Time,V,F,P,Q,Ang
5.6666231,0.993947891159405,59.99483,565.090576,-11.189386,68.962975
5.6999559,0.993965045424116,59.99447,565.056396,-11.187995,68.948593
5.7332888,0.994316415315507,59.994105,565.059143,-11.224302,68.933449
5.7666216,0.994776350874016,59.99384,565.047729,-11.25777,68.91787
5.7999544,0.994669236181539,59.993535,565.031677,-11.241087,68.901535
5.8332872,0.994367831304011,59.993325,565.00415,-11.205881,68.884766
5.8666201,0.994156433659882,59.99317,565.000061,-11.179572,68.867836
5.8999529,0.994217866053974,59.992885,565.039185,-11.197595,68.849861
5.9332857,0.994276419901601,59.992735,565.076111,-11.192917,68.831894
5.9666185,0.994339279867516,59.992485,565.088867,-11.230044,68.813164
5.9999514,0.994396406143319,59.992295,565.099304,-11.248961,68.793983
6.0332842,0.994459266109234,59.99237,565.064758,-11.264865,68.775543
6.066617,0.994520675100512,59.992485,565.018677,-11.249894,68.757553
6.0999498,0.994580679922779,59.99258,564.965271,-11.252445,68.7397
6.1332827,0.994643516485878,59.99283,564.929199,-11.229314,68.722908
6.1666155,0.994739234006577,59.99296,564.906189,-11.23245,68.706131
6.1999483,0.994924911955044,59.993075,564.914001,-11.222569,68.689499
6.2332811,0.995034905193992,59.993325,564.920593,-11.224959,68.67392
6.266614,0.99490778109315,59.99346,564.9328,-11.211744,68.658356
6.2999468,0.994782084564134,59.993495,564.973694,-11.211066,68.642647
6.3332796,0.994652081916825,59.993285,565.049988,-11.212967,68.625885
6.3666124,0.994497833951317,59.993155,565.098816,-11.227862,68.608978
6.3999453,0.994270709614302,59.992885,565.158936,-11.215204,68.591019
6.4332781,0.994042157705465,59.992695,565.175659,-11.230893,68.572899
6.4666109,0.993815056771265,59.99239,565.197754,-11.215377,68.553719
6.4999437,0.993512224321913,59.992235,565.161438,-11.200197,68.534538
6.5332766,0.993183695579718,59.99199,565.12384,-11.192436,68.514603
6.5666094,0.992853739265697,59.991625,565.120056,-11.165651,68.493507
6.5999422,0.992526638095324,59.99132,565.131165,-11.106751,68.471832
6.633275,0.992203819640427,59.99092,565.136902,-11.101868,68.448898
6.6666079,0.991883856329179,59.9905,565.157715,-11.069485,68.424919
6.6999407,0.991562465446107,59.99012,565.168823,-11.040802,68.400192
6.7332735,0.991358205661105,59.989815,565.178101,-11.037052,68.374855
6.7666063,0.991515332173079,59.989415,565.194763,-11.0414,68.348358
6.7999392,0.99166817596958,59.988995,565.184753,-11.068137,68.320763
6.833272,0.991823874909727,59.988615,565.165344,-11.09856,68.292397
6.8666048,0.991768152802936,59.988175,565.130127,-11.072309,68.262856
6.8999376,0.991641028702094,59.98783,565.091614,-11.051973,68.232704
6.9332705,0.991516759744903,59.98743,565.088928,-11.035396,68.201401
6.9666033,0.991391063215887,59.986975,565.103394,-11.01553,68.168907
6.9999361,0.991261083971395,59.986495,565.136414,-11.015509,68.13517
7.0332689,0.991136815014205,59.986,565.167786,-11.004602,68.100243
7.0666018,0.99100826334154,59.985505,565.191345,-11.024194,68.06414
7.0999346,0.990881139240698,59.984875,565.213135,-11.038904,68.026237
7.1332674,0.990753991737039,59.984305,565.232971,-11.043054,67.987106
7.1666002,0.9906268676362,59.98377,565.241638,-11.032586,67.94677
7.1999331,0.990518325371895,59.983255,565.224792,-11.045119,67.905251
7.2332659,0.990465458408748,59.98276,565.199341,-11.043044,67.862526
7.2665987,0.990412614848422,59.982245,565.174072,-11.053016,67.818581
7.2999315,0.990334051592435,59.98186,565.145996,-11.046388,67.774002
7.3332644,0.990175497508635,59.98148,565.112549,-11.026806,67.728424
7.3665972,0.990016943424836,59.981115,565.106018,-11.003574,67.682098
7.39993,0.990082658534401,59.98081,565.102539,-11.0053,67.63517
7.4332628,0.990226936899954,59.98045,565.131165,-11.029014,67.587189
7.4665956,0.990366909147218,59.98045,565.095947,-11.041065,67.539955
7.4999285,0.990512615084595,59.980525,565.052002,-11.044658,67.493164
7.5332613,0.990655442475508,59.980545,565.00824,-11.048171,67.446373
7.5665941,0.990799720841061,59.980565,564.991577,-11.040556,67.39959
7.5999269,0.990943975803799,59.980585,564.98468,-11.03685,67.352814
7.6332598,0.991086826597526,59.980585,565.006287,-11.044796,67.306046
7.6665926,0.991232509132086,59.98064,565.028503,-11.051353,67.259415
7.6999254,0.991373932353993,59.98087,565.014893,-11.054589,67.213837
7.7332582,0.991519614888552,59.980985,565.012756,-11.084381,67.168266
7.7665911,0.991661038110456,59.98104,565.028076,-11.099375,67.122696
7.7999239,0.991803865501369,59.9811,565.034363,-11.109074,67.077255
7.8332567,0.99194814386692,59.981345,565.031982,-11.104795,67.032829
7.8665895,0.992055281962217,59.98146,565.020081,-11.119253,66.988411
7.8999224,0.992048120700277,59.98152,565.020569,-11.118822,66.943985
7.9332552,0.99203955526933,59.98173,565.021484,-11.110757,66.900337
7.966588,0.992032417410206,59.98192,565.022888,-11.097935,66.85717
7.9999208,0.992023851979259,59.982015,565.035278,-11.111854,66.814011
8.0332537,0.992013858976487,59.98209,565.057312,-11.128334,66.770988
8.0665865,0.992006697714547,59.98234,565.059875,-11.10374,66.729034
8.0999193,0.991876718470058,59.98247,565.075745,-11.087012,66.687065
8.1332521,0.991702461096186,59.98255,565.07251,-11.084949,66.645119
8.166585,0.991531058865966,59.982565,565.104431,-11.053605,66.603157
8.1999178,0.991319637819022,59.982415,565.126648,-11.04838,66.560448
8.2332506,0.990998270338765,59.98226,565.169495,-11.014185,66.517296
8.2665834,0.990676879455693,59.981995,565.213623,-11.010472,66.473373
8.2999163,0.99035263342897,59.981785,565.228882,-10.976653,66.428963
8.3332491,0.990135502094728,59.98152,565.250488,-10.972848,66.383827
8.3665819,0.990248350477323,59.98127,565.261108,-10.985788,66.338097
8.3999147,0.990359771288094,59.980925,565.280029,-10.990425,66.291328
8.4332476,0.990472619670689,59.980715,565.226929,-11.00936,66.244385
8.4665804,0.990584017078643,59.98041,565.199768,-11.005407,66.196404
8.4999132,0.99067545188387,59.9802,565.153381,-10.994744,66.148254
8.533246,0.990698293033062,59.979895,565.12262,-11.002406,66.099068
8.5665789,0.990724012728723,59.979705,565.099548,-10.970226,66.049728
8.5999117,0.990746853877915,59.9794,565.123108,-10.968912,65.999352
8.6332445,0.990771146001753,59.97921,565.12854,-10.960924,65.948822
8.6665773,0.990689727602115,59.978905,565.157227,-10.975585,65.897247
8.6999102,0.990575451647695,59.978695,565.173462,-10.942171,65.845512
8.733243,0.990458320549627,59.97839,565.200195,-10.946012,65.792732
8.7665758,0.990414042420248,59.978235,565.21228,-10.941689,65.73996
8.7999086,0.990591154937766,59.97799,565.226624,-10.963681,65.686417
8.8332415,0.990768290858102,59.97778,565.2229,-10.981698,65.632423
8.8665743,0.990945403375622,59.977685,565.20105,-10.991364,65.578423
8.8999071,0.991122539295958,59.977625,565.143433,-11.006941,65.524429
8.9332399,0.991301079385301,59.97761,565.112549,-10.989513,65.470428
8.9665728,0.991479619474646,59.97759,565.07373,-10.990522,65.416428
8.9999056,0.991748166797392,59.97759,565.058105,-11.000077,65.362427
9.0332384,0.992046693128454,59.97759,565.062988,-11.017976,65.308441
9.0665712,0.992302392304778,59.977625,565.075562,-11.038685,65.254593
9.0999041,0.992429516405618,59.977855,565.054932,-11.036096,65.201805
9.1332369,0.992555212934632,59.97797,565.071777,-11.050502,65.149017
9.1665697,0.992682337035476,59.978065,565.079956,-11.059233,65.096375
9.1999025,0.992809461136318,59.978335,565.079468,-11.053276,65.044792
9.2332354,0.992910888944314,59.978465,565.088135,-11.074306,64.993217
9.2665682,0.993002300346725,59.978695,565.087036,-11.061012,64.942368
9.299901,0.993092284177307,59.978905,565.087646,-11.088666,64.891991
9.3332338,0.99285516683752,59.979,565.089417,-11.033572,64.841621
9.3665667,0.992585215345768,59.97923,565.100586,-11.020972,64.791992
9.3998995,0.992565205937407,59.9794,565.115356,-11.022556,64.742821
9.4332323,0.992542364788212,59.979535,565.148376,-11.008718,64.693794
9.4665651,0.992416644856379,59.97982,565.131714,-10.985451,64.645813
9.499898,0.991973863562581,59.979955,565.127014,-10.929327,64.597847
9.5332308,0.991619615124727,59.97986,565.154663,-10.893903,64.549126
9.5665636,0.991548189727862,59.979725,565.223816,-10.899072,64.499969
9.5998964,0.99147819190282,59.97967,565.27478,-10.872897,64.450806
9.6332293,0.991405362336949,59.97959,565.280945,-10.871964,64.401482
9.6665621,0.991338219655559,59.979345,565.287415,-10.881385,64.351105
9.6998949,0.991258228827747,59.97921,565.275146,-10.859275,64.30072
9.7332277,0.991175382856285,59.979155,565.226868,-10.842326,64.250336
9.7665606,0.991023966631608,59.978945,565.202515,-10.800413,64.199188
9.7998934,0.990852564401389,59.97877,565.204834,-10.75333,64.147614
9.8332262,0.990682589742991,59.978675,565.189819,-10.720201,64.096031
9.866559,0.990506881394481,59.978465,565.201843,-10.662295,64.043694
9.8998919,0.990334051592435,59.978275,565.215027,-10.654345,63.990925
9.9332247,0.990159794218564,59.97814,565.228027,-10.602451,63.937992
9.9665575,0.990002667706589,59.977875,565.260681,-10.592632,63.884018
9.9998903,0.989876971177573,59.97772,565.267883,-10.546764,63.830032
10.0332232,0.989851251481914,59.977495,565.28949,-10.535426,63.77533
10.066556,0.99013264695108,59.977305,565.298767,-10.537933,63.720188
10.0998888,0.990411187276598,59.977205,565.272095,-10.545202,63.665043
10.1332216,0.990695437889414,59.97715,565.218811,-10.561671,63.609894
10.1665545,0.990666863050106,59.97713,565.160217,-10.491138,63.554749
10.1998873,0.990536883805613,59.97694,565.133789,-10.446306,63.498821
10.2332201,0.990404049417474,59.97677,565.144226,-10.401413,63.44244
10.2665529,0.990271215029335,59.976675,565.155212,-10.356544,63.386055
10.2998857,0.990138357238378,59.976595,565.176086,-10.317834,63.329517
10.3332186,0.990004095278415,59.97635,565.233521,-10.307716,63.271938
10.3665514,0.99006695524433,59.976215,565.273621,-10.284236,63.214352
10.3998842,0.990192651773349,59.97616,565.299072,-10.27451,63.156769
10.433217,0.990322631017837,59.97612,565.279602,-10.287412,63.099167
10.4665499,0.990448327546853,59.976275,565.233643,-10.256442,63.042305
10.4998827,0.990588299794117,59.976425,565.179749,-10.239012,62.985897
10.5332155,0.990762580570803,59.9765,565.137329,-10.203334,62.929493
10.5665483,0.990936837944675,59.97654,565.122681,-10.181472,62.873089
10.5998812,0.991112522890368,59.97656,565.117737,-10.164133,62.8167
10.633214,0.99128823123888,59.97658,565.13147,-10.156074,62.760307
10.6665468,0.991385352928587,59.97658,565.151062,-10.15263,62.703918
10.6998796,0.991496773739358,59.976615,565.181458,-10.129681,62.647678
10.7332125,0.991739601366445,59.976865,565.181824,-10.122829,62.592537
10.7665453,0.991982428993528,59.976995,565.191772,-10.120619,62.537407
10.7998781,0.992222401476966,59.977055,565.201782,-10.141222,62.482265
10.8332109,0.992463801532226,59.977075,565.203308,-10.157101,62.427124
10.8665438,0.992703750612843,59.977095,565.196289,-10.168251,62.37199
10.8998766,0.992899444966901,59.977095,565.197205,-10.161321,62.316845
10.9332094,0.992962304932818,59.97711,565.192261,-10.154261,62.261711
10.9665422,0.993025141495917,59.977265,565.169495,-10.153467,62.207283
10.9998751,0.99298514608201,59.977435,565.152527,-10.107419,62.153297
11.0332079,0.992630921046972,59.97751,565.157898,-10.057304,62.099316
11.0665407,0.992516645092554,59.97755,565.183533,-10.034944,62.045338
11.0998735,0.992478077250471,59.97757,565.240295,-10.027019,61.991367
11.1332064,0.992443792123864,59.977625,565.261292,-10.021475,61.937531
11.1665392,0.992508079661605,59.977855,565.250366,-10.032043,61.884747
11.199872,0.992606628923137,59.97797,565.251892,-10.001936,61.831955
11.2332048,0.992559495650109,59.978025,565.227722,-10.007554,61.779171
11.2665377,0.992505224517956,59.978065,565.223022,-9.977277,61.726383
11.2998705,0.992565205937407,59.978065,565.2146,-9.965053,61.673599
11.3332033,0.992628065903325,59.978255,565.206909,-9.945425,61.621559
11.3665361,0.992686619750949,59.97843,565.190674,-9.916497,61.569969
11.399869,0.99274805214504,59.978505,565.183228,-9.91513,61.518383
11.4332018,0.99280803356449,59.97854,565.195679,-9.877903,61.466801
11.4665346,0.992868038386759,59.97875,565.189331,-9.869142,61.415962
11.4998674,0.992800895705369,59.978925,565.187256,-9.837888,61.365582
11.5332003,0.992686619750949,59.979,565.192322,-9.811411,61.315212
11.5665331,0.992638058906095,59.979055,565.210022,-9.789942,61.264839
11.5998659,0.992788047558947,59.97904,565.26416,-9.784868,61.21431
11.6331987,0.99294086795263,59.97881,565.30896,-9.808079,61.162735
11.6665316,0.993090856605484,59.978695,565.326355,-9.839408,61.111153
11.6998644,0.993140845022161,59.97864,565.332458,-9.820279,61.05957
11.7331972,0.993162282002349,59.978655,565.301025,-9.802809,61.008125
11.76653,0.993179412864243,59.978865,565.242493,-9.782807,60.957733
11.7998629,0.993427950778627,59.97898,565.193298,-9.80839,60.907337
11.8331957,0.993655075115641,59.97904,565.182129,-9.785436,60.856945
11.8665285,0.954086411573923,59.97919,563.428223,-4.870047,60.80703
11.8998613,0.490082413779942,59.98005,546.258667,46.983761,60.761063
11.9331942,0.125017615251447,59.957945,551.739136,76.673882,60.619514
11.966527,0.716734364937429,59.92344,611.191284,7.820366,60.35397
11.9998598,1.01072867031832,59.924525,625.129822,-19.070143,60.165165
12.0331926,0.946683749578791,59.926395,594.935059,-7.365868,59.998158
12.0665255,0.974079648588919,59.9284,567.28656,-6.707891,59.824207
12.0998583,0.987060184745073,59.944685,543.779297,-1.376502,59.7276
12.1331911,0.980963797775099,59.931775,532.368835,5.20013,59.5471
12.1665239,0.981034497684642,59.904215,534.697937,8.922875,59.252186
12.1998568,0.983127809438678,59.88882,543.924194,10.420767,58.948193
12.2331896,0.985110425869269,59.88138,555.579956,9.75451,58.645733
12.2665224,0.98751583758811,59.875795,566.677673,7.381301,58.334755
12.2998552,0.990054083695093,59.871255,574.898743,4.150081,58.015102
12.3331881,0.991461061040926,59.86765,578.957336,1.109387,57.688999
12.3665209,0.992208102355902,59.863985,578.971252,-1.245322,57.354279
12.3998537,0.991679596544177,59.86006,575.95343,-2.580972,57.00938
12.4331865,0.990032670117724,59.856625,571.243164,-2.896141,56.657166
12.4665194,0.988425715702361,59.853745,566.350586,-2.561098,56.299305
12.4998522,0.986148855656183,59.85222,562.292847,-1.732408,55.940746
12.533185,0.983647749819459,59.85136,559.828491,-0.799155,55.581844
12.5665178,0.980972363206046,59.85092,559.136536,-0.035298,55.222801
12.5998507,0.977760607434464,59.851,559.945251,0.465901,54.864902
12.6331835,0.97453885866011,59.852295,561.631958,0.630281,54.512897
12.6665163,0.972057036744427,59.854505,563.602722,0.430042,54.168297
12.6998491,0.969822301768483,59.85729,565.287659,0.062029,53.831875
12.733182,0.967651854330283,59.860345,566.37262,-0.298455,53.50325
12.7665148,0.963785194133455,59.863435,566.663818,-0.382397,53.18224
12.7998476,0.949646241948668,59.86662,566.003418,0.887925,52.869198
12.8331804,0.938410479395995,59.86902,565.576233,1.813604,52.560188
12.8665133,0.938838282887045,59.87118,565.774902,1.61816,52.255592
12.8998461,0.940263116582094,59.873695,565.695068,1.547272,51.957756
12.9331789,0.94109943964315,59.87669,565.179749,1.712693,51.668236
12.9665117,0.941940770907,59.879835,564.46814,1.924829,51.386768
12.9998446,0.943070612096326,59.88207,563.959961,2.169014,51.108833
13.0331774,0.945079650307077,59.883005,563.868591,2.274859,50.830112
13.0665102,0.946637318390267,59.88262,564.118713,2.321133,50.547577
13.099843,0.948274977301268,59.88144,564.594849,2.25168,50.260307
13.1331758,0.953839277828547,59.879855,565.330688,1.603848,49.968243
13.1665087,0.968240364964276,59.877815,566.211487,-0.066983,49.6703
13.1998415,0.977929880008357,59.8753,566.298645,-1.165207,49.365196
13.2331743,0.978456958248258,59.872725,565.596252,-1.308901,49.053829
13.2665071,0.978916191722265,59.869805,565.095032,-1.553787,48.734539
13.29984,0.979525390446307,59.867745,564.81488,-1.782934,48.41214
13.3331728,0.979851789532173,59.86685,564.665222,-1.984098,48.09008
