Time,V,F,P,Q,Ang
1.4333383,1.00019991796067,60.000535,560.112915,-10.607899,69.298264
1.4666721,0.999740962420872,59.999235,560.148926,-10.5847,69.2938
1.5000058,0.99924821435628,59.998245,560.236084,-10.566489,69.286369
1.5333396,0.998535826413822,59.99916,560.053101,-10.465312,69.286346
1.5666734,0.998440077082478,59.99962,559.944641,-10.448289,69.286316
1.6000072,0.998193703050184,59.99878,559.980896,-10.421679,69.281853
1.633341,0.997091351678272,59.996965,560.196289,-10.351043,69.270004
1.6666747,0.997202578677966,59.99712,560.263184,-10.403413,69.262581
1.7000085,0.997802332559971,59.99859,560.087891,-10.415984,69.26252
1.7333423,0.998069812503657,59.99933,559.882813,-10.37858,69.262459
1.7666761,0.997831880835918,59.998625,559.861572,-10.330209,69.25798
1.8000098,0.997463023317854,59.99687,560.072327,-10.334099,69.246117
1.8333436,0.997429230793061,59.996015,560.245483,-10.362484,69.234253
1.8666774,0.997111050528902,59.995575,560.308838,-10.354183,69.222359
1.9000112,0.996661944414418,59.99426,560.391785,-10.37811,69.20594
1.933345,0.996210024178417,59.99218,560.563049,-10.442896,69.182053
1.9666787,0.995031622325794,59.99115,560.555908,-10.364021,69.15815
2.0000124,0.993944748622233,59.990635,560.43457,-10.306732,69.134209
2.0333452,0.993704002832976,59.991435,560.17218,-10.247735,69.114738
2.066678,0.994436112692637,59.99218,559.916626,-10.234128,69.098198
2.1000109,0.995410352335741,59.99113,559.922607,-10.300792,69.074242
2.1333437,0.996385999039609,59.990615,559.919006,-10.363713,69.050285
2.1666765,0.995901693339575,59.99037,559.848572,-10.248602,69.026344
2.2000093,0.994536060139685,59.990235,559.795898,-10.066446,69.002434
2.2333422,0.994101024632795,59.990175,559.884766,-10.033301,68.978531
2.266675,0.995148477568523,59.99016,560.056213,-10.139563,68.954613
2.3000078,0.996566218149647,59.99012,560.167114,-10.305066,68.930679
2.3333406,0.997650277731689,59.99012,560.156372,-10.429646,68.906723
2.3666735,0.998226088514217,59.9901,560.069336,-10.489203,68.882759
2.4000063,0.99721664928556,59.9901,559.917542,-10.351296,68.858803
2.4333391,0.995721497296104,59.99012,559.813843,-10.173455,68.834885
2.4666719,0.996017141521547,59.99012,559.898071,-10.21474,68.810966
2.5000048,0.996576067574963,59.99012,560.023499,-10.267484,68.787041
2.5333376,0.997751632239499,59.99012,560.09436,-10.421706,68.763107
2.5666704,0.998440077082478,59.9901,560.09967,-10.514597,68.739159
2.6000032,0.998158503464631,59.9901,560.020142,-10.480311,68.71521
2.6333361,0.996906911385954,59.99012,559.930908,-10.325664,68.691284
2.6666689,0.995745417329012,59.99012,559.923157,-10.20102,68.667374
2.7000017,0.996153695614906,59.99012,560.017395,-10.288641,68.643463
2.7333345,0.996714028729083,59.99012,560.126282,-10.357262,68.619537
2.7666674,0.997496815842646,59.99012,560.155518,-10.457706,68.595596
2.8000002,0.997329283346012,59.99012,560.084167,-10.446399,68.571655
2.833333,0.997143435992935,59.9901,560.038757,-10.423336,68.547707
2.8666658,0.997068815639552,59.9901,559.998779,-10.400321,68.523766
2.8999987,0.997385588842953,59.9901,560.010071,-10.435029,68.499825
2.9333315,0.997443324467225,59.9901,559.99762,-10.44263,68.475891
2.9666643,0.997368704113842,59.9901,559.986755,-10.430876,68.451958
2.9999971,0.997299712003498,59.99012,559.995361,-10.426668,68.428032
3.03333,0.996890026656843,59.99012,560.003479,-10.383661,68.404106
3.0666628,0.99709557286055,59.99012,560.048401,-10.43334,68.38018
3.0999956,0.997543271914273,59.99012,560.095093,-10.479549,68.356247
3.1333284,0.998382364524779,59.9901,560.127625,-10.58003,68.332306
3.1666613,0.998625924435554,59.9901,560.070862,-10.611083,68.308357
3.1999941,0.997898058824744,59.9901,559.978149,-10.533651,68.284416
3.2333269,0.997654498913967,59.9901,559.960144,-10.521708,68.260475
3.2666597,0.996926633303155,59.99012,559.96759,-10.417023,68.236565
3.2999926,0.996346578271779,59.99012,559.997437,-10.385383,68.212654
3.3333254,0.996626744828868,59.99119,559.982056,-10.38789,68.193184
3.3666582,0.997151878357491,59.993155,559.787537,-10.35189,68.181198
3.399991,0.997677011886116,59.993055,559.797546,-10.374576,68.16478
3.4333239,0.996740785950078,59.99159,560.003174,-10.307725,68.14093
3.4666567,0.996384591978848,59.990865,560.222412,-10.303128,68.117058
3.4999895,0.996381777857331,59.9905,560.362122,-10.372041,68.093155
3.5333223,0.996380370796571,59.99031,560.388733,-10.418061,68.069229
3.5666552,0.995986163118272,59.990195,560.316772,-10.386984,68.045296
3.599988,0.995465250771923,59.99016,560.198853,-10.317324,68.021339
3.6333208,0.994890847050154,59.99014,560.086304,-10.228329,67.997391
3.6666536,0.994689522028725,59.99012,560.021851,-10.174256,67.973442
3.6999865,0.99495843209974,59.99012,560.00238,-10.174337,67.949509
3.7333193,0.995335731982361,59.987965,560.22821,-10.270607,67.916634
3.7666521,0.996048119924821,59.984055,560.762512,-10.499863,67.868828
3.7999849,0.996148067371869,59.98209,560.955994,-10.647438,67.820953
3.8333178,0.99600729209623,59.9811,560.85498,-10.7246,67.77301
3.8666506,0.995480751506846,59.979515,560.682373,-10.756587,67.720573
3.8999834,0.995894658035778,59.97837,560.520386,-10.872206,67.6651
3.9333162,0.996332507664186,59.97923,560.097168,-10.850816,67.617058
3.9666491,0.996664758535937,59.97965,559.732788,-10.809842,67.569046
3.9999819,0.996659130292901,59.979875,559.508972,-10.742513,67.521065
4.0333147,0.996878747104199,59.97999,559.482178,-10.684608,67.473137
4.0666475,0.997599577411215,59.98007,559.608032,-10.747581,67.425232
4.0999804,0.996999846595779,59.980105,559.755371,-10.664513,67.377357
4.1333132,0.995917171007925,59.98226,559.697876,-10.506583,67.338425
4.166646,0.995220283800387,59.984055,559.612122,-10.40464,67.305504
4.1999788,0.995377966871708,59.984245,559.865723,-10.420208,67.266632
4.2333117,0.995438516617499,59.987185,559.750427,-10.337831,67.242661
4.2666445,0.996498633100061,59.98972,559.645813,-10.354079,67.223152
4.2999773,0.99903560978221,59.99241,559.496338,-10.519009,67.211143
4.3333101,1.00121782262045,59.992675,559.595032,-10.681413,67.194702
4.366643,1.00097848389195,59.9914,559.831604,-10.6615,67.170845
4.3999758,0.997450359771022,59.99079,559.947998,-10.293708,67.147018
4.4333086,0.993789879672431,59.990465,560.134399,-9.958141,67.123207
4.4666414,0.992204629661243,59.99031,560.453491,-9.886475,67.099396
4.4999743,0.991959662689708,59.9913,560.59375,-9.895116,67.079971
4.5333071,0.993070456426177,59.992125,560.566589,-10.024796,67.063522
4.5666399,0.993822265136467,59.99111,560.579407,-10.11729,67.039581
4.5999727,0.994678265542654,59.990595,560.465149,-10.176841,67.01561
4.6333055,0.994198181024894,59.99035,560.202515,-10.041501,66.991615
4.6666384,0.992852246675637,59.990215,559.940125,-9.810019,66.967651
4.6999712,0.991718916900448,59.99016,559.826294,-9.569811,66.94371
4.733304,0.991426063729959,59.99014,559.854004,-9.485847,66.919792
4.7666368,0.990991028223069,59.987985,560.193848,-9.423165,66.886971
4.7999697,0.989698608315801,59.984075,560.763672,-9.420686,66.839226
4.8333025,0.989229780284119,59.98211,561.125732,-9.472121,66.791405
4.8666353,0.988742660462564,59.98005,561.253174,-9.535827,66.739044
4.8999681,0.988855294523016,59.97864,561.186096,-9.624679,66.683601
4.933301,0.991009343079507,59.979345,560.745117,-9.821968,66.635513
4.9666338,0.993425243336646,59.979685,560.210693,-9.950623,66.58741
4.9999666,0.995352616711472,59.97881,559.804993,-10.029641,66.534866
5.0332994,0.995325882557044,59.97587,559.75415,-9.943849,66.470451
5.0666323,0.993932085075399,59.971925,560.04895,-9.859536,66.394096
5.0999651,0.992291913561459,59.96853,560.49762,-9.831221,66.310318
5.1332979,0.991731580447284,59.9679,560.690857,-9.89777,66.230904
5.1666307,0.992265156340463,59.96792,560.673584,-10.046647,66.154442
5.1999636,0.992329927268532,59.966505,560.673401,-10.127544,66.070511
5.2332964,0.993236604928622,59.96687,560.450073,-10.252027,65.990967
5.2666292,0.993449186436123,59.967385,560.087708,-10.207244,65.914421
5.299962,0.993660360882869,59.96624,559.974731,-10.232709,65.83046
5.3332949,0.994374155886086,59.966735,559.833496,-10.258666,65.750938
5.3666277,0.99450508173641,59.967345,559.664673,-10.207893,65.674454
5.3999605,0.994751455768706,59.96622,559.844055,-10.248544,65.590553
5.4332933,0.995131592839412,59.965685,560.041687,-10.340194,65.506668
5.4666262,0.995168199485724,59.9654,560.177429,-10.410702,65.422775
5.499959,0.995451180164332,59.965265,560.280884,-10.529705,65.33886
5.5332918,0.99551452096507,59.96626,560.188904,-10.542197,65.259369
5.5666246,0.99547228607572,59.968165,559.900879,-10.505939,65.187325
5.5999575,0.995085136767786,59.96805,559.835938,-10.463165,65.110878
5.6332903,0.994224915179322,59.96765,559.941711,-10.378826,65.031448
5.6666231,0.994692336150245,59.96889,559.951477,-10.444791,64.959473
5.6999559,0.994933081939504,59.9695,559.977844,-10.454261,64.887512
5.7332888,0.996017141521547,59.96979,560.066406,-10.611931,64.815544
5.7666216,0.995677855345997,59.96996,560.0755,-10.57918,64.743599
5.7999544,0.995104835618416,59.970035,560.102051,-10.536363,64.671646
5.8332872,0.995377966871708,59.970075,560.189697,-10.595742,64.599701
5.8666201,0.995539871125307,59.97116,560.116455,-10.605315,64.532227
5.8999529,0.995587734257692,59.972055,559.984192,-10.604444,64.467773
5.9332857,0.995641248699686,59.971085,560.127869,-10.625574,64.395836
5.9666185,0.994986573314925,59.97059,560.210999,-10.609838,64.323914
5.9999514,0.994817633757532,59.97036,560.318054,-10.618026,64.251984
6.0332842,0.994541688382722,59.96916,560.457397,-10.688085,64.175591
6.066617,0.994523396592852,59.968205,560.608704,-10.765453,64.096153
6.0999498,0.993563227557337,59.96807,560.512756,-10.69047,64.019699
6.1332827,0.992614315007897,59.9666,560.555725,-10.663983,63.935806
6.1666155,0.992515774621608,59.96586,560.55719,-10.7364,63.851883
6.1999483,0.991958255628949,59.965475,560.46344,-10.67972,63.767941
6.2332811,0.991544326033447,59.965285,560.331604,-10.623258,63.68399
6.266614,0.991268380658638,59.96519,560.216919,-10.57127,63.60004
6.2999468,0.991713288657412,59.965155,560.1651,-10.579623,63.516083
6.3332796,0.991707637347806,59.965135,560.093323,-10.51804,63.43214
6.3666124,0.992555195389438,59.965115,560.099487,-10.591037,63.34819
6.3999453,0.992698784786594,59.964025,560.202698,-10.610588,63.259758
6.4332781,0.99286350316171,59.96208,560.463623,-10.713352,63.163872
6.4666109,0.993170426939795,59.96216,560.493286,-10.767635,63.072422
6.4999437,0.993499863690029,59.963625,560.230713,-10.760628,62.988415
6.5332766,0.993466071165237,59.963285,560.118591,-10.742417,62.899937
6.5666094,0.992991614890517,59.96277,560.125854,-10.684708,62.808487
6.5999422,0.992752276162015,59.962865,560.090393,-10.638914,62.720043
6.633275,0.993016965050753,59.96256,560.20813,-10.666136,62.628601
6.6666079,0.993425243336646,59.963835,560.103638,-10.663365,62.54464
6.6999407,0.993095806586413,59.965535,559.894226,-10.531759,62.465122
6.7332735,0.993225325375978,59.966735,559.752869,-10.463583,62.388638
6.7666063,0.993604055385925,59.967005,559.844971,-10.447212,62.309174
6.7999392,0.993995425876137,59.96748,559.957153,-10.434208,62.232738
6.833272,0.995097800314622,59.967365,560.183716,-10.564132,62.153309
6.8666048,0.995746824389771,59.96874,560.152222,-10.565001,62.081306
6.8999376,0.995403317031947,59.969405,560.077026,-10.495313,62.009331
6.9332705,0.995194933640152,59.96977,560.082031,-10.464326,61.937374
6.9666033,0.994738792221872,59.96994,560.133118,-10.392938,61.865429
6.9999361,0.994161574378584,59.971105,560.088074,-10.275219,61.797974
7.0332689,0.994298128471946,59.97204,560.074402,-10.243943,61.733547
7.0666018,0.994674021293806,59.972155,560.182739,-10.254875,61.666111
7.0999346,0.995376559810949,59.97364,560.12146,-10.256401,61.606171
7.1332674,0.995099207375379,59.973295,560.156677,-10.189504,61.541782
7.1666002,0.993444965253845,59.970645,560.473938,-10.074435,61.465469
7.1999331,0.990053395226272,59.970055,560.607605,-9.746826,61.390621
7.2332659,0.987607923626618,59.97259,560.360107,-9.392994,61.330715
7.2665987,0.987350293108248,59.974935,560.170288,-9.254276,61.275242
7.2999315,0.989077748522407,59.97965,559.71759,-9.160542,61.236103
7.3332644,0.99120222573638,59.98272,559.356079,-9.069856,61.203045
7.3665972,0.99189770588316,59.98142,559.559326,-8.999584,61.155151
7.39993,0.992203222600485,59.979705,559.986877,-8.917408,61.102867
7.4332628,0.990746061251532,59.977435,560.503845,-8.766747,61.043129
7.4665956,0.989079155583165,59.97631,560.87146,-8.657701,60.983364
7.4999285,0.988249912397975,59.976805,560.952576,-8.585458,60.927979
7.5332613,0.987968338780125,59.97738,560.819702,-8.492686,60.875546
7.5665941,0.988490658187232,59.976255,560.832214,-8.533862,60.815636
7.5999269,0.988946799605513,59.97568,560.708069,-8.476402,60.755714
7.6332598,0.98930721475902,59.975395,560.469849,-8.404265,60.695759
7.6665926,0.989367764504809,59.974175,560.378601,-8.299897,60.631332
7.6999254,0.988936950180196,59.9732,560.305542,-8.152677,60.563862
7.7332582,0.989473363261464,59.974155,560.116394,-8.053809,60.503899
7.7665911,0.989685944768967,59.97463,559.971741,-7.892243,60.443966
7.7999239,0.990758747864934,59.97488,559.970886,-7.884183,60.384056
7.8332567,0.992204629661243,59.973925,560.15155,-7.965977,60.319675
7.8665895,0.992956438371534,59.97202,560.481323,-8.010829,60.24778
7.8999224,0.99288463213967,59.969995,560.729248,-8.050952,60.171413
7.9332552,0.991928684286432,59.967575,560.979431,-8.046495,60.087578
7.966588,0.991444378586397,59.966335,561.029907,-8.058311,60.003677
7.9999208,0.991900520004677,59.965725,560.945923,-8.134592,59.919712
8.0332537,0.991223331647769,59.9654,560.672607,-8.034758,59.835732
8.0665865,0.991181096758422,59.96525,560.409851,-7.970456,59.75174
8.0999193,0.991528848365094,59.96622,560.08252,-7.884639,59.672169
8.1332521,0.992180686561766,59.96708,559.824463,-7.799705,59.595642
8.166585,0.992938123515092,59.966085,559.904785,-7.790524,59.511726
8.1999178,0.993421022154367,59.96561,560.047791,-7.777207,59.427822
8.2332506,0.993415393911332,59.965365,560.179688,-7.746064,59.343929
8.2665834,0.992593186029937,59.96525,560.271057,-7.640381,59.26004
8.2999163,0.991955441507429,59.96519,560.397461,-7.574081,59.176144
8.3332491,0.990377203733469,59.965155,560.424377,-7.401441,59.092262
8.3665819,0.988442795054846,59.964085,560.588074,-7.219358,59.003937
8.3999147,0.986929328208952,59.96317,560.769287,-7.114283,58.912556
8.4332476,0.986947643065394,59.96414,560.716187,-7.089426,58.828606
8.4665804,0.988133057155243,59.96462,560.636963,-7.160574,58.744621
8.4999132,0.988880644683255,59.96485,560.453857,-7.13149,58.660622
8.533246,0.989411406454916,59.96496,560.244324,-7.090823,58.576637
8.5665789,0.988584977391244,59.96397,560.165283,-6.895472,58.48822
8.5999117,0.988130243033723,59.960975,560.496399,-6.888331,58.387901
8.6332445,0.987703649891391,59.959125,560.777527,-6.879784,58.284531
8.6665773,0.987475590715535,59.958555,560.864563,-6.861635,58.18412
8.6999102,0.987096860705586,59.956835,560.949585,-6.870925,58.076244
8.733243,0.986651975773383,59.957025,560.775818,-6.822367,57.97274
8.7665758,0.986918071722878,59.957485,560.495178,-6.776778,57.872242
8.7999086,0.987174295180488,59.956285,560.432007,-6.768773,57.764297
8.8332415,0.988051401498063,59.95569,560.388794,-6.778427,57.656353
8.8665743,0.988763789440524,59.955405,560.322571,-6.776608,57.548401
8.8999071,0.989101668555314,59.955255,560.205811,-6.752007,57.440449
8.9332399,0.989379020990885,59.955175,560.174011,-6.708253,57.332493
8.9665728,0.989262165748152,59.95514,560.165527,-6.640464,57.224548
8.9999056,0.989446606040469,59.95405,560.316895,-6.659981,57.112179
9.0332384,0.989125611654792,59.953155,560.525818,-6.662769,56.996758
9.0665712,0.988606106369205,59.95413,560.442139,-6.579068,56.888805
9.0999041,0.988117579486891,59.954625,560.362244,-6.495216,56.780849
9.1332369,0.98833578923743,59.95487,560.329407,-6.468774,56.672897
9.1665697,0.98770505695215,59.954985,560.315979,-6.355403,56.56496
9.1999025,0.98740519154443,59.955045,560.343262,-6.282218,56.457027
9.2332354,0.98778671260933,59.95508,560.410583,-6.312742,56.349091
9.2665682,0.987910626222425,59.9551,560.427734,-6.291857,56.241146
9.299901,0.988347045723504,59.954035,560.558167,-6.354984,56.128765
9.3332338,0.988283704922766,59.953135,560.678894,-6.356721,56.013321
9.3665667,0.988697611451699,59.95413,560.509521,-6.347063,55.905331
9.3998995,0.98869339026942,59.953535,560.448486,-6.340872,55.7929
9.4332323,0.988259761823289,59.95182,560.558777,-6.312131,55.673
9.4665651,0.988451237419402,59.95203,560.551575,-6.313503,55.557518
9.499898,0.989571903647755,59.95249,560.450867,-6.41546,55.445061
9.5332308,0.989840813718768,59.952375,560.371765,-6.386696,55.329567
9.5665636,0.989769007486905,59.95373,560.102417,-6.286574,55.221558
9.5998964,0.990392704468392,59.954415,560.015137,-6.263121,55.113571
9.6332293,0.989936539983539,59.95369,560.110962,-6.166575,55.001194
9.6665621,0.990168843408244,59.952985,560.352478,-6.229426,54.885784
9.6998949,0.989919655254428,59.95405,560.357971,-6.168254,54.777843
9.7332277,0.991167026150829,59.955635,560.321594,-6.262014,54.67432
9.7665606,0.992598837339545,59.9568,560.213989,-6.369326,54.573833
9.7998934,0.993449186436123,59.95596,560.329529,-6.447463,54.465916
9.8332262,0.994405134289361,59.95447,560.563965,-6.625059,54.353542
9.866559,0.99414888776518,59.953365,560.714783,-6.659564,54.238113
9.8998919,0.993475943657121,59.953175,560.666138,-6.635071,54.12571
9.9332247,0.992831117697677,59.952715,560.678467,-6.631267,54.010254
9.9665575,0.991771001215114,59.9539,560.442261,-6.487207,53.902271
9.9998903,0.99169778792249,59.95451,560.322571,-6.49497,53.7943
10.0332232,0.992690342422039,59.954795,560.325684,-6.580686,53.686329
10.066556,0.993932085075399,59.95495,560.346313,-6.695271,53.578369
10.0998888,0.994744420464908,59.955025,560.344177,-6.780644,53.470406
10.1332216,0.995231540286462,59.955065,560.33667,-6.820155,53.362446
10.1665545,0.995027401143516,59.95508,560.319214,-6.796996,53.254505
10.1998873,0.994167202621622,59.954035,560.442139,-6.762871,53.142147
10.2332201,0.993640662032238,59.952085,560.792725,-6.832203,53.022305
10.2665529,0.993765959639524,59.952165,560.90741,-6.942004,52.906857
10.2998857,0.993619533054277,59.952565,560.784668,-6.980019,52.794422
10.3332186,0.993999670124985,59.952395,560.721008,-7.072864,52.678928
10.3665514,0.994167202621622,59.953745,560.423401,-7.048697,52.570904
10.3998842,0.994674021293806,59.954415,560.221741,-7.0574,52.462894
10.433217,0.994068639168761,59.951555,560.421082,-7.047635,52.341618
10.4665499,0.992869131404748,59.947985,560.937622,-7.098152,52.206787
10.4998827,0.992300355926014,59.949055,560.924744,-7.090721,52.086838
10.5332155,0.991987803904892,59.94957,560.781311,-7.101396,51.966873
10.5665483,0.991069869758729,59.949835,560.614319,-7.007936,51.846912
10.5998812,0.990613728340447,59.9489,560.610229,-7.014818,51.722511
10.633214,0.990242056700867,59.945945,560.927185,-7.072344,51.58622
10.6665468,0.990164622225965,59.944115,561.176514,-7.200962,51.446823
10.6998796,0.989121390472514,59.94354,561.071045,-7.129798,51.310429
10.7332125,0.988228783420014,59.941825,561.081482,-7.164572,51.166519
10.7665453,0.988031702647433,59.94097,561.008606,-7.183609,51.022579
10.7998781,0.988055622680344,59.93946,560.948914,-7.246373,50.874168
10.8332109,0.988615955794519,59.937265,561.02002,-7.387167,50.718227
10.8665438,0.988768010622801,59.93618,560.947815,-7.423372,50.56226
10.8998766,0.989252316322838,59.935625,560.781494,-7.499854,50.40625
10.9332094,0.989970332508334,59.93429,560.687439,-7.613848,50.245789
10.9665422,0.990122387336616,59.933245,560.633972,-7.64841,50.082268
10.9998751,0.990136457944211,59.93416,560.3573,-7.584441,49.926243
11.0332079,0.990219520662148,59.934635,560.180542,-7.569702,49.770252
11.0665407,0.990370168429672,59.933795,560.259338,-7.591925,49.609833
11.0998735,0.99059119230173,59.933015,560.461792,-7.635312,49.446384
11.1332064,0.991641482425549,59.934065,560.501831,-7.783793,49.290409
11.1665392,0.992390453947749,59.93458,560.468567,-7.878081,49.134438
11.199872,0.992363719793322,59.934845,560.425842,-7.881884,48.978485
11.2332048,0.992314449600179,59.936045,560.330505,-7.875138,48.826973
11.2665377,0.992870538465507,59.937,560.244202,-7.927786,48.678524
11.2998705,0.993157763392962,59.937135,560.321594,-7.969253,48.527058
11.3332033,0.993453407618401,59.93862,560.244629,-7.961825,48.383095
11.3665361,0.994458625664783,59.939365,560.313782,-8.079684,48.239159
11.399869,0.99460645931079,59.940815,560.238953,-8.05704,48.099678
11.4332018,0.994419204896953,59.9419,560.167664,-8.017591,47.963268
11.4665346,0.994282650803594,59.942075,560.322693,-8.04037,47.823849
11.4998674,0.994813412575255,59.9436,560.356018,-8.071768,47.691906
11.5332003,0.995194933640152,59.94543,560.2995,-8.092793,47.564411
11.5665331,0.99486127570764,59.94671,560.210388,-8.024666,47.439991
11.5998659,0.994873939254473,59.945925,560.476746,-8.059363,47.308132
11.6331987,0.993978541147026,59.945525,560.686035,-8.022327,47.176277
11.6665316,0.993352030044024,59.945335,560.854858,-8.04739,47.044399
11.6998644,0.992976137222164,59.94522,560.964661,-8.061573,46.912502
11.7331972,0.992643886350412,59.94623,560.875671,-8.039678,46.785007
11.76653,0.992267970461981,59.94604,560.772156,-8.016863,46.656128
11.7998629,0.991900520004677,59.943085,561.092285,-8.085021,46.512295
11.8331957,0.990982585858514,59.942665,561.081299,-8.01665,46.372864
11.8665285,0.99050953664455,59.94282,560.950439,-7.980813,46.236435
11.8998613,0.990209671236832,59.941465,560.94635,-7.986581,46.092522
11.9331942,0.989937947044301,59.941845,560.801147,-7.922384,45.953026
11.966527,0.990323712358044,59.9424,560.589417,-7.902771,45.816574
11.9998598,0.990289919833254,59.940185,560.738831,-7.935529,45.668198
12.0331926,0.990081559508027,59.93765,561.027893,-7.953461,45.512333
12.0665255,0.989338193162293,59.93639,561.13501,-7.930325,45.356426
12.0998583,0.98845405154092,59.93574,561.122925,-7.879347,45.200497
12.1331911,0.988762382379765,59.936485,560.938049,-7.903358,45.048962
12.1665239,0.989521226393852,59.93721,560.66156,-7.896842,44.900455
12.1998568,0.989746471448186,59.935075,560.74231,-7.948229,44.740044
12.2331896,0.989246688079799,59.93366,560.823181,-7.883609,44.576576
12.2665224,0.989205860251211,59.934385,560.696777,-7.832062,44.420589
12.2998552,0.989973146629854,59.93473,560.611511,-7.867954,44.264599
12.3331881,0.990451824086851,59.93492,560.532104,-7.859474,44.108624
12.3665209,0.990813646301118,59.93393,560.625977,-7.897014,43.948204
12.3998537,0.991198004554103,59.93202,560.88501,-7.997268,43.780296
12.4331865,0.99051518795416,59.932135,560.883057,-7.918301,43.616806
12.4665194,0.990101258358658,59.932535,560.765808,-7.879529,43.456348
12.4998522,0.990505315462273,59.932385,560.777832,-7.902514,43.292843
12.533185,0.990624984826522,59.934805,560.446228,-7.812212,43.14127
12.5665178,0.991786478883466,59.93744,560.105225,-7.791316,42.997211
12.5998507,0.992852246675637,59.937705,560.055847,-7.793028,42.848774
12.6331835,0.993214068889903,59.937475,560.242004,-7.775389,42.697323
12.6665163,0.99288463213967,59.938795,560.241089,-7.663299,42.553394
12.6998491,0.992408768804192,59.938395,560.470276,-7.604929,42.405056
12.733182,0.992006118761334,59.93784,560.821655,-7.612634,42.253666
12.7665148,0.991669623640735,59.938985,560.886414,-7.592779,42.109753
12.7998476,0.991959662689708,59.93849,561.024963,-7.663558,41.961376
12.8331804,0.991365537050737,59.93786,561.131592,-7.647823,41.809937
12.8665133,0.991014971322547,59.938985,560.945801,-7.585878,41.665955
12.8998461,0.990922059179292,59.939535,560.746887,-7.521341,41.521992
12.9331789,0.990884045472223,59.939825,560.628113,-7.445853,41.378036
12.9665117,0.990902337262092,59.939955,560.574219,-7.373644,41.234089
12.9998446,0.990408182136744,59.938965,560.664917,-7.282287,41.085716
13.0331774,0.989783078094499,59.937055,560.943298,-7.263718,40.929859
13.0665102,0.989221337919563,59.936085,561.157043,-7.227213,40.773975
13.099843,0.988151372011685,59.93561,561.207886,-7.151749,40.618065
13.1331758,0.988092229326655,59.93536,561.187378,-7.155993,40.462112
13.1665087,0.987916254465462,59.935225,561.069458,-7.079265,40.306141
13.1998415,0.987627622477248,59.93408,561.024414,-7.037155,40.14571
13.2331743,0.987990874818845,59.933145,561.053833,-7.072979,39.982201
13.2665071,0.988627212280594,59.93412,560.794617,-7.022769,39.826168
13.29984,0.988207677508626,59.93353,560.662109,-6.897766,39.66571
